alcohol,sulphates,volatile acidity,total sulfur dioxide,chlorides,pH,residual sugar,density,citric acid,fixed acidity,free sulfur dioxide
0.5271876950195347,1.0803278453098675,-0.836965289406097,0.7121482985425133,-0.16635296020563795,-0.25851945991541847,-0.01522677299116072,-0.25936522715076327,0.23958366526931957,-0.059970405353988225,0.7417521636197052
-0.3136712266873916,-0.7020932188438158,1.8518110210672558,0.200922401117081,0.10506502749829806,0.33901622445970625,-0.01522677299116072,0.2840788937010022,-0.6899050737558617,-0.0009290535298827837,-0.30709102217721984
0.43375892594098764,-0.587098311479062,0.0783628162869595,-0.2802313846950905,0.5017528556809739,-0.45769802137379234,-0.17036287296523192,0.14821786348807595,0.18794540199014279,0.5304431128870578,-0.4977897832312062
0.6206164640980817,0.3328609474389679,0.8220669021625678,-0.7012409472807406,-0.4168926411631173,0.737373347376457,-0.24793092295226718,-0.6071694644958786,-1.4128407596643362,-0.6503839235950337,-0.5931391637581994
-0.9676726102372223,-0.5296008577966856,0.021154809681143426,0.742220410155774,0.27209148146995116,-1.05523370574892,-0.4030670229263384,-0.5528250524107081,-0.07024591440574085,-0.5323012199468244,-0.021042880596240262
-0.5005287648444856,0.21786604007421398,0.4216108559218553,-0.4005198311481334,-0.2916228006843778,1.0693376164737507,-0.5582031229004094,0.2623411288669099,-1.4128407596643362,-0.7094252754191386,-0.021042880596240262
-0.8742438411586753,-0.4721034041143087,0.3071948427102232,1.4038068656475098,-0.2498661871914645,-0.6568765828321692,-0.17036287296523192,0.07757012777730601,-0.22516070424327106,-0.2370944608263014,0.646402783092712
0.43375892594098764,0.21786604007421398,0.6504428823451196,2.155609655979028,-0.16635296020563795,0.33901622445970625,-0.32549897293930274,-0.7267271710832659,-0.22516070424327106,-0.9455906827155567,-0.4977897832312062
-0.6873863030015812,-0.9895804872557006,1.0222949252829234,-0.6410967240542191,-0.08283973321981139,0.5381947859180831,0.06234127699587488,0.47971877720765227,-0.8964581268725688,-0.3551771644745107,-0.6884885442851926
0.6206164640980817,0.44785585480372175,0.6790468856480276,-0.7313130588940013,0.14682164099121134,-2.582269343596463,1.3034300767884435,3.4958336479349175,1.1174341410153241,4.250048277805648,-0.5931391637581994
-0.8742438411586753,1.4253125674041291,-0.5509252563770171,-0.31030349630835125,0.3764830152022341,-0.9224479981100031,-0.7133392228744804,-0.0637253436441132,-0.3284372308016246,-0.2370944608263014,-0.5931391637581994
-0.6873863030015812,-0.24211358938480093,0.4788188625276714,1.1933020843546849,0.042430107258928144,-0.45769802137379234,0.682885676892159,1.648123637038939,-0.07024591440574085,0.5894844647111632,0.8371015441466984
1.0877603094908184,-0.184616135702424,-0.4937172497712009,-0.8516015053470442,-0.22898788044500787,-0.5240908751932523,0.13990932698291048,-0.22675857989968506,1.1174341410153241,1.002773927479895,-0.4977897832312062
-0.22024245760884462,0.2753634937565909,0.6790468856480276,-0.09979871501552617,-0.27074449393792116,1.7332661546683326,-0.4030670229263384,-0.6778172002066486,-0.7931816003142153,-1.4179214973083933,1.5045472078356508
0.06004384962679801,-0.5296008577966856,-0.6653412695886491,-0.1298708266287869,-0.02020481298044177,0.07344480918187239,0.3726134769440169,-0.17241416781451455,-0.6899050737558617,-0.4142185162986156,0.4557040220387257
-0.8742438411586753,-0.7020932188438158,0.8220669021625678,0.0204897314375167,0.06330841400538478,0.007051955362415401,0.3726134769440169,1.175327251897883,-0.8964581268725688,0.5304431128870578,-0.402440402704213
-0.8742438411586753,-0.2996110430671779,-0.03605319692467265,2.24582599081881,-0.02020481298044177,-0.3249123137348784,0.13990932698291048,0.8057852497186754,0.34286019182767313,0.2942777055906402,0.7417521636197052
4.1709096890828805,1.0228303916274906,-0.9513813026177292,0.7121482985425133,0.16769994773766797,-2.1839122206797126,3.8631757263606157,0.47971877720765227,1.9436463534821522,4.486213685102067,0.5510534025657189
-1.154530148394318,-0.8745855798909467,0.2785908394073151,0.531715628862949,-0.22898788044500787,-0.12573375227650152,-0.32549897293930274,-0.009380931558942679,-0.27679896752244787,-0.11901175717809262,-0.402440402704213
-0.9676726102372223,-0.587098311479062,0.9936909219800154,-0.4005198311481334,-0.2498661871914645,1.3349090317515817,-0.480635072913374,0.5884076013779933,-1.4128407596643362,-0.5323012199468244,-0.4977897832312062
-0.03338491945174898,-0.5296008577966856,0.6218388790422116,0.23099451273034174,0.02155180051247151,0.007051955362415401,-0.4030670229263384,0.3982021590798362,0.4461367183860264,0.058112298294221605,-0.11639226112323345
-1.154530148394318,-0.24211358938480093,-1.065797315829361,-1.0320341750266084,-0.27074449393792116,-0.5904837290127093,-0.24793092295226718,0.6970964255483343,0.49777498166520323,0.6485258165352676,-1.0698860663931653
0.6206164640980817,0.7353431232156065,-0.4937172497712009,-0.8215293937337834,-0.3542577209237477,-1.121626559568377,-0.4030670229263384,-0.5745628172448005,0.7559662980610868,1.1208566311281039,-0.8791873053391789
-0.03338491945174898,0.8503380305803604,-1.8667094083107854,0.11070606627729886,-0.2498661871914645,1.4676947393904987,-0.01522677299116072,0.0014879508581034904,0.8076045613402637,-0.059970405353988225,1.4091978273086576
-0.40709999576593864,0.6778456695332296,-1.1802133290409933,-0.31030349630835125,-0.5212841748954005,-0.5904837290127093,-0.7133392228744804,0.9688184859742472,0.8592428246194405,1.4751047420727321,-0.021042880596240262
-0.12681368853029598,-1.162072848302831,0.6790468856480276,0.2911387359568632,-0.041083119726898404,0.40540907827916617,-0.480635072913374,0.09930789261139834,-1.257925969826806,-0.4142185162986156,-0.21174164165022663
-1.154530148394318,-0.4721034041143087,1.394146968220728,1.3436626424209883,0.20945656123058126,-0.7232694366516262,4.328584026282829,1.1970650167319754,-0.38007549408080127,-0.47325986812272003,1.3138484467816642
-0.12681368853029598,-1.162072848302831,0.6790468856480276,0.2911387359568632,-0.041083119726898404,0.40540907827916617,-0.480635072913374,0.09930789261139834,-1.257925969826806,-0.4142185162986156,-0.21174164165022663
2.0220480002762917,-0.012123774655293152,0.3071948427102232,-0.22008716146856905,-0.3960143344166607,0.47180193209862314,-0.09279482297819631,-1.5473277935694372,-1.3095642331059827,-1.0046320345396615,0.2650052609847393
1.274617847647914,-0.12711868202004703,-0.03605319692467265,-0.8215293937337834,-0.5839190951347705,-0.3249123137348784,-0.24793092295226718,-1.0745314084284416,0.6526897715027336,-0.47325986812272003,-0.402440402704213
0.8074740022551773,0.5628507621684756,-0.836965289406097,-0.5508803892144369,-0.6674323221205969,-0.5240908751932523,-0.4030670229263384,-1.0854002908454274,0.18794540199014279,-0.6503839235950337,-0.11639226112323345
0.06004384962679801,0.5053533084860987,-0.836965289406097,-1.0320341750266084,-0.3542577209237477,-1.05523370574892,-0.480635072913374,-0.06915978485266644,0.7559662980610868,0.7666085201834764,-1.0698860663931653
0.8074740022551773,-0.2996110430671779,-0.5509252563770171,-0.7313130588940013,-0.10371803996626804,0.2726233706402493,-0.17036287296523192,0.47971877720765227,1.2723489308528544,0.5304431128870578,-0.21174164165022663
-0.8742438411586753,-0.41460595043193177,-0.836965289406097,0.6820761869292525,-0.3125011074308344,0.737373347376457,-0.5582031229004094,0.07213568656881308,0.136307138710966,-0.6503839235950337,1.4091978273086576
0.8074740022551773,1.1953227526746213,-0.6081332629828331,-0.8816736169603049,-0.47952756140248726,-0.6568765828321692,0.13990932698291048,0.2623411288669099,1.0657958777361474,1.3570220384245224,-1.0698860663931653
0.06004384962679801,0.3328609474389679,-0.5509252563770171,2.4563307721116354,-0.37513602767020404,0.737373347376457,2.311814726619905,0.3166855409520804,0.7559662980610868,-0.7094252754191386,1.218499066254671
-0.22024245760884462,-0.7595906725261928,-0.4937172497712009,-0.5809525008276977,-0.5212841748954005,-0.39130516755433536,-0.17036287296523192,-0.319144080444487,-0.17352244096409444,-0.059970405353988225,-0.5931391637581994
-0.22024245760884462,-0.184616135702424,-0.09326120353048872,0.7722925217690347,0.4599962421880606,-0.9224479981100031,0.21747737696994573,-0.6615138765810492,-0.6382668104766851,-0.4142185162986156,1.599896588362644
-1.0611013793157693,0.045373679027083794,-0.8941732960119131,0.05056184305077742,-0.22898788044500787,-0.19212660609596147,-0.5582031229004094,-0.22675857989968506,-0.22516070424327106,-0.2370944608263014,0.646402783092712
-0.40709999576593864,0.21786604007421398,-1.065797315829361,0.9226530798353383,-0.20810957369855124,-0.7896622904710862,0.5277495769180881,1.3492293705704408,1.1174341410153241,1.3570220384245224,0.36035464151173247
0.5271876950195347,-0.4721034041143087,0.6504428823451196,-0.4305919427613941,0.1259433342447547,0.40540907827916617,-0.09279482297819631,-0.3245785216529799,-0.27679896752244787,-0.178053109002197,-1.0698860663931653
-0.3136712266873916,1.7702972894983902,-1.9811254215224177,-0.7313130588940013,0.3347264017093208,-0.19212660609596147,1.1482939768143723,1.5666070189111831,1.2207106675736776,1.888394204841464,-1.1652354469201585
0.2936157723231663,-0.587098311479062,1.880415024370164,-0.2802313846950905,-0.5004058681489438,-0.05934089845704454,-0.480635072913374,-1.0854002908454274,-1.3095642331059827,-0.9455906827155567,1.218499066254671
-1.0611013793157693,-1.219570301985208,0.4216108559218553,0.7722925217690347,-0.33337941417729106,-0.7232694366516262,-0.17036287296523192,-0.22675857989968506,-0.5349902839183315,-0.059970405353988225,-0.4977897832312062
-0.6873863030015812,0.045373679027083794,-1.2374213356468093,-0.03965449178900474,-0.16635296020563795,0.07344480918187239,-0.17036287296523192,1.1318517222297588,0.8592428246194405,1.0618152793039994,0.5510534025657189
1.274617847647914,-0.8745855798909467,0.5360268691334875,-0.03965449178900474,-0.47952756140248726,0.07344480918187239,-0.17036287296523192,-1.8462220600379353,-1.3612024963851594,-0.6503839235950337,-0.7838379248121857
-0.5939575339230326,7.577540111418457,-0.20767721674212086,2.576619218564678,0.4599962421880606,-2.5158764897770034,-0.4030670229263384,0.2623411288669099,0.08466887543178922,0.17619500194243037,0.2650052609847393
-0.8742438411586753,-0.8745855798909467,-0.8941732960119131,-0.6410967240542191,-0.12459634671272467,-0.8560551442905431,-0.4030670229263384,0.6970964255483343,1.2723489308528544,0.707567168359372,-0.9745366858661721
0.9009027713337243,0.2753634937565909,0.0783628162869595,0.14077817789055957,-0.1454746534591813,-0.7232694366516262,-0.09279482297819631,0.15365230469656885,0.7559662980610868,0.7666085201834764,0.8371015441466984
1.8351904621191975,-0.24211358938480093,-1.4090453554642572,-1.0621062866398692,0.10506502749829806,-0.3249123137348784,-0.32549897293930274,-1.4332045281906032,1.0657958777361474,-0.0009290535298827837,-0.9745366858661721
-0.5939575339230326,-0.4721034041143087,1.1081069351916475,-1.0019620634133477,0.7314142298919967,0.9365519088348339,-0.5582031229004094,-0.24306190352522417,-1.4128407596643362,-0.7094252754191386,-0.9745366858661721
0.246901387783892,0.045373679027083794,0.10696681958986753,0.41142718240990606,-0.02020481298044177,0.33901622445970625,1.1482939768143723,-0.1180697557292837,-1.1030111799892757,-0.2370944608263014,1.0278003052006848
-1.154530148394318,-1.0470779409380775,0.24998683610440708,0.7722925217690347,-0.37513602767020404,0.07344480918187239,1.0707259268273366,-0.014815372767495932,-0.6899050737558617,-1.1227147381878704,1.0278003052006848
-0.8742438411586753,-0.9320830335733236,-1.0085893092235454,0.41142718240990606,-0.10371803996626804,-0.6568765828321692,-0.17036287296523192,0.8057852497186754,0.7043280347819101,0.9437325756557906,-0.4977897832312062
0.246901387783892,-1.3345652093499618,2.1950590607021523,-0.00958238017574402,-0.6256757086276835,1.3349090317515817,-0.480635072913374,-0.7973749067940358,-1.051372916710099,-0.2961358126504063,0.5510534025657189
-1.247958917472865,-0.6445957651614389,1.1367109384945555,-0.19001504985530834,-0.33337941417729106,0.33901622445970625,-0.24793092295226718,-0.009380931558942679,-0.27679896752244787,-0.11901175717809262,-0.4977897832312062
-0.8742438411586753,5.507631778852889,-1.2374213356468093,2.396186548885114,-0.7300672423599668,-2.449483635957546,-0.24793092295226718,-0.1180697557292837,0.136307138710966,-0.7094252754191386,1.8859447299436234
-0.5939575339230326,-0.9320830335733236,1.2225229484032798,-0.06972660340226546,0.1259433342447547,-0.45769802137379234,-0.635771172887445,-0.5202184051596299,-0.9997346534309222,-0.5913425717709293,-0.5931391637581994
-0.22024245760884462,-0.4721034041143087,0.9936909219800154,-0.6110246124409584,0.3764830152022341,0.8701590550153739,0.06234127699587488,-0.03655313760152794,-0.9997346534309222,-1.0046320345396615,-0.21174164165022663
-1.0611013793157693,-0.0696212283376701,-0.43650924316538486,-0.8816736169603049,-0.12459634671272467,-0.5904837290127093,-0.480635072913374,0.5558009541268548,-0.22516070424327106,1.0618152793039994,-0.5931391637581994
-1.154530148394318,-0.012123774655293152,-1.065797315829361,-0.9718899518000871,-0.12459634671272467,-2.449483635957546,-0.4030670229263384,1.1318517222297588,0.9108810878986172,1.7703115011932553,-0.9745366858661721
2.582620614747575,-0.5296008577966856,-0.836965289406097,-1.09217839825313,0.9193189906101064,-0.5240908751932523,0.993157876840301,-0.5147839639510767,1.0657958777361474,0.5894844647111632,-1.2605848274471516
0.8074740022551773,0.10287113270946073,-0.722549276194465,-0.6110246124409584,-0.4168926411631173,-1.6527693901240448,-0.28671494794578517,1.1318517222297588,1.9436463534821522,2.1245596121378827,-0.8791873053391789
-0.5005287648444856,-0.8170881262085697,0.5074228658305794,0.35128295918338465,0.02155180051247151,1.7996590084877924,-0.7133392228744804,-1.313646821603216,-1.4128407596643362,-1.5950455527807077,-0.021042880596240262
1.8351904621191975,1.1378252989922444,0.021154809681143426,-0.8516015053470442,-1.0223635368103594,-0.05934089845704454,-0.4030670229263384,-0.4713084342829524,1.6854550370862682,0.8256498720075808,-1.0698860663931653
-0.5939575339230326,0.5053533084860987,-0.779757282800281,-1.0019620634133477,0.6270226961597134,-0.05934089845704454,-0.5582031229004094,0.8057852497186754,1.0141576144569706,1.5341460938968365,-0.9745366858661721
-0.5939575339230326,-1.0470779409380775,0.021154809681143426,-0.2501592730818298,-0.2916228006843778,0.2726233706402493,-0.635771172887445,-0.30827519802744086,-1.1030111799892757,-0.3551771644745107,-0.6884885442851926
-0.7808150720801282,-0.12711868202004703,-0.20767721674212086,-0.49073616598791553,-0.5421624816418572,0.5381947859180831,-0.480635072913374,-0.0637253436441132,-0.07024591440574085,-0.3551771644745107,-0.6884885442851926
-0.40709999576593864,-0.12711868202004703,-0.5509252563770171,0.14077817789055957,0.08418672075184143,-0.5904837290127093,0.06234127699587488,0.8818674266379382,0.6526897715027336,1.0618152793039994,-0.30709102217721984
1.274617847647914,1.3103176600393753,0.5360268691334875,-0.03965449178900474,-0.33337941417729106,0.47180193209862314,-0.5582031229004094,-0.9114981721728698,-0.7931816003142153,0.058112298294221605,2.07664349099761
3.3300507673759543,0.7353431232156065,-1.065797315829361,0.4715714056364275,-0.7927021625993366,2.463587546682377,-0.5582031229004094,-2.7809459479029406,-1.4128407596643362,-1.8312109600771258,1.0278003052006848
-0.12681368853029598,-0.184616135702424,0.7648588955567518,-0.49073616598791553,0.5643877759203438,0.9365519088348339,0.3726134769440169,-0.232193021108178,-1.4128407596643362,-1.0046320345396615,0.4557040220387257
-0.6873863030015812,-0.6445957651614389,0.13557082289277558,-0.5809525008276977,-0.3542577209237477,-0.19212660609596147,-0.24793092295226718,-0.17241416781451455,-0.3284372308016246,-0.4142185162986156,-0.8791873053391789
-0.12681368853029598,-0.3571084967495548,0.8792749087683839,-0.7313130588940013,-0.37513602767020404,0.47180193209862314,-0.32549897293930274,-0.6832516414151415,-0.3284372308016246,-0.8865493308914523,-0.6884885442851926
1.9286192311977446,0.3328609474389679,-0.03605319692467265,-0.6410967240542191,-0.37513602767020404,0.60458763973754,-0.09279482297819631,-1.7049265886164557,-0.9997346534309222,-1.0046320345396615,-0.30709102217721984
-0.9676726102372223,-0.7020932188438158,0.8220669021625678,-0.6110246124409584,-0.10371803996626804,0.8701590550153739,-0.17036287296523192,0.5231943068757766,-1.4128407596643362,-0.7094252754191386,0.1696558804577461
0.7140452331766286,-0.7595906725261928,0.3071948427102232,-0.3403756079216119,0.2929697882164075,-0.45769802137379234,-0.32549897293930274,-1.2593024095180454,-0.7415433370350385,-0.2961358126504063,0.07430649993075292
1.8351904621191975,1.2528202063569984,-1.123005322435177,0.0204897314375167,-0.2916228006843778,0.07344480918187239,-0.01522677299116072,-0.7810715831684364,0.6010515082235568,-0.059970405353988225,1.218499066254671
0.5271876950195347,0.045373679027083794,0.021154809681143426,-0.49073616598791553,0.7314142298919967,1.2685161779321248,1.0707259268273366,0.04496348052622783,-0.9480963901517455,-1.1227147381878704,-0.21174164165022663
-1.3413876865514118,-1.0470779409380775,0.13557082289277558,-0.1599429382420476,-0.33337941417729106,0.40540907827916617,-0.7133392228744804,-0.6071694644958786,-1.257925969826806,-0.5913425717709293,0.07430649993075292
0.9943315404122712,1.942789650545521,-0.20767721674212086,1.5541674237138134,0.31384809496286414,-0.98884085192946,0.3726134769440169,2.2187399639332295,1.5821785105279147,2.4197663712584054,1.123149685727678
0.5271876950195347,1.0803278453098675,-0.9513813026177292,-0.09979871501552617,-0.2916228006843778,0.60458763973754,-0.32549897293930274,-0.7484649359173582,0.962519351177794,-0.6503839235950337,0.7417521636197052
0.9009027713337243,-0.4721034041143087,0.0783628162869595,-1.0320341750266084,-0.8135804693457932,2.729158961960211,-0.635771172887445,-1.3679912336883866,-1.2062877065476292,-1.5950455527807077,-1.0698860663931653
0.5271876950195347,0.21786604007421398,0.3071948427102232,0.6520040753159918,-0.06196142647335476,0.07344480918187239,1.7688383767106564,-0.21045525627408565,0.033030612152612715,-0.768466627243243,-0.402440402704213
0.5271876950195347,0.5053533084860987,-0.09326120353048872,-0.22008716146856905,-0.2498661871914645,0.737373347376457,-0.17036287296523192,-0.5310872875766761,-0.7415433370350385,-1.1817560900119752,1.218499066254671
0.6206164640980817,0.44785585480372175,0.6790468856480276,-0.7313130588940013,0.14682164099121134,-2.582269343596463,1.3034300767884435,3.4958336479349175,1.1174341410153241,4.309089629629752,-0.5931391637581994
-0.40709999576593864,-0.7595906725261928,1.451354974826544,1.1933020843546849,-0.1454746534591813,1.1357304702932078,0.06234127699587488,0.8601296618038459,-0.8964581268725688,-0.0009290535298827837,2.744089154686562
2.3023343075119342,-0.6445957651614389,0.45021485922476334,-0.6711688356674799,-0.3125011074308344,1.6668733008488754,-0.09279482297819631,-2.248370709468221,-1.1546494432684524,-1.5950455527807077,0.2650052609847393
-0.9676726102372223,-0.587098311479062,-0.836965289406097,2.155609655979028,-0.1454746534591813,-0.7232694366516262,0.3726134769440169,0.15365230469656885,0.4461367183860264,0.17619500194243037,1.3138484467816642
0.06004384962679801,0.10287113270946073,0.13557082289277558,-0.4005198311481334,-0.12459634671272467,1.2021233241126676,-0.5582031229004094,-0.09089754968669844,-0.4317137573599781,-0.5323012199468244,-0.11639226112323345
0.06004384962679801,-0.9320830335733236,-0.722549276194465,-0.8215293937337834,-0.02020481298044177,-1.05523370574892,-0.01522677299116072,0.5449320717098689,1.0141576144569706,0.6485258165352676,-0.9745366858661721
-1.154530148394318,2.4027692800045366,-1.1802133290409933,0.26106662434360245,5.2828851006195405,-1.7855550977629615,-0.5582031229004094,0.09930789261139834,1.2207106675736776,-0.2370944608263014,0.07430649993075292
-0.8742438411586753,-0.7595906725261928,0.8792749087683839,-0.6410967240542191,-0.02020481298044177,0.9365519088348339,-0.17036287296523192,0.6047109250035324,-1.4128407596643362,-0.7094252754191386,0.07430649993075292
-0.5939575339230326,0.2753634937565909,1.1939189451003718,-0.19001504985530834,0.08418672075184143,-0.45769802137379234,-0.09279482297819631,0.3710299530372509,-0.9997346534309222,-0.2961358126504063,-0.5931391637581994
0.6206164640980817,0.3328609474389679,-0.9513813026177292,-0.8215293937337834,-0.02020481298044177,-1.121626559568377,-0.17036287296523192,0.023225715692135496,1.5305402472487377,1.3570220384245224,-0.9745366858661721
-0.03338491945174898,-0.5296008577966856,-0.4937172497712009,-0.8516015053470442,-0.5004058681489438,-0.39130516755433536,-0.24793092295226718,0.4688498947906061,0.7559662980610868,1.6522287975450454,-0.21174164165022663
1.7417616930406505,-0.587098311479062,1.7946030144614398,0.0204897314375167,-0.6047974018812271,1.4013018855710417,-0.17036287296523192,-0.8245471128366211,-1.257925969826806,-1.0046320345396615,1.5045472078356508
1.6483329239621018,-0.12711868202004703,-0.751153279497373,-1.1222505098663906,0.1259433342447547,-0.25851945991541847,1.6137022767365852,-0.17784860902300748,0.962519351177794,0.6485258165352676,-1.2605848274471516
-0.40709999576593864,0.21786604007421398,-0.836965289406097,0.05056184305077742,0.16769994773766797,-0.7896622904710862,-0.01522677299116072,0.8057852497186754,0.18794540199014279,0.7666085201834764,-0.021042880596240262
-0.8742438411586753,-0.184616135702424,0.3644028493160392,0.6219319637027311,-0.3542577209237477,1.0029447626542909,-0.17036287296523192,1.3492293705704408,0.8592428246194405,0.707567168359372,0.4557040220387257
-0.12681368853029598,-0.2996110430671779,-0.836965289406097,-0.1599429382420476,0.20945656123058126,-0.98884085192946,0.13990932698291048,2.0013623155925475,1.1174341410153241,2.1245596121378827,-0.402440402704213
2.0220480002762917,-0.8170881262085697,0.9936909219800154,-0.9418178401868263,-0.43777094790957394,0.8037662011959169,0.9543738518467834,-1.8353531776208891,-0.9997346534309222,-0.9455906827155567,-0.7838379248121857
-0.40709999576593864,-0.7595906725261928,0.9936909219800154,-0.8516015053470442,-0.3960143344166607,0.007051955362415401,-0.635771172887445,0.15908674590506178,-1.4128407596643362,0.2942777055906402,-0.7838379248121857
-0.6873863030015812,-0.5296008577966856,-0.43650924316538486,0.8324367449955561,-0.08283973321981139,0.2726233706402493,0.06234127699587488,1.0775073101445882,1.1174341410153241,0.412360409238849,0.4557040220387257
-0.9676726102372223,-0.7595906725261928,2.052039044187612,2.9374845579238067,-0.08283973321981139,-0.45769802137379234,-0.17036287296523192,0.5884076013779933,-0.01860765112656407,0.707567168359372,1.4091978273086576
-0.8742438411586753,-0.184616135702424,-1.4090453554642572,-0.8516015053470442,0.35560470845577746,-0.39130516755433536,0.13990932698291048,1.1318517222297588,1.3756254574112081,1.2389393347763136,-1.0698860663931653
0.43375892594098764,-0.3571084967495548,0.13557082289277558,0.26106662434360245,0.64790100290617,-0.6568765828321692,-0.24793092295226718,-0.28110299198485555,-1.2062877065476292,0.2942777055906402,-0.21174164165022663
-1.0611013793157693,3.5527183536520743,0.19277882949859165,0.26106662434360245,5.846599382773869,-1.3208051210267537,-0.635771172887445,0.04496348052622783,0.033030612152612715,-0.11901175717809262,-0.021042880596240262
0.06004384962679801,-0.7595906725261928,-1.0085893092235454,-0.7914572821205227,0.042430107258928144,-0.9224479981100031,0.4501815269310525,1.0231628980594178,1.0657958777361474,1.6522287975450454,-1.0698860663931653
-0.9676726102372223,-0.7020932188438158,0.3071948427102232,2.005249097912724,-0.4586492546560306,-0.5904837290127093,0.5277495769180881,0.3166855409520804,0.033030612152612715,-0.178053109002197,0.4557040220387257
0.9009027713337243,-0.9895804872557006,0.8220669021625678,0.0204897314375167,-0.8970936963316197,1.2021233241126676,-0.32549897293930274,-0.9875803490921325,-0.9997346534309222,-1.1227147381878704,0.2650052609847393
-0.5005287648444856,-0.7595906725261928,1.1939189451003718,2.3059702140453315,0.71053592314554,1.0693376164737507,4.173447926308758,1.4579181947407818,-1.3095642331059827,-1.0046320345396615,4.937124906807405
-0.5939575339230326,-0.7595906725261928,0.4788188625276714,1.2233741959679454,-0.3125011074308344,-0.05934089845704454,-0.480635072913374,-0.3245785216529799,-0.07024591440574085,-0.47325986812272003,0.7417521636197052
0.7140452331766286,-0.3571084967495548,3.3678231961213805,-1.0621062866398692,-0.041083119726898404,1.5340875932099585,0.4501815269310525,-0.4984806403255376,-0.8964581268725688,-0.47325986812272003,-1.0698860663931653
0.5271876950195347,1.4253125674041291,-1.0085893092235454,-0.31030349630835125,-0.37513602767020404,0.07344480918187239,0.6053176269051234,1.9470179035073767,1.1174341410153241,1.888394204841464,-0.5931391637581994
-1.154530148394318,3.897703075746336,-0.37930123655956877,-0.06972660340226546,6.807001493110873,-1.8519479515824215,-0.8684753228485517,0.16452118711361502,1.6338167738070914,0.117153650118326,-0.021042880596240262
1.8351904621191975,-0.587098311479062,-1.7522933950991537,-0.8816736169603049,-1.0223635368103594,0.5381947859180831,-0.5582031229004094,-1.7810087655357185,1.1174341410153241,-0.7094252754191386,-0.7838379248121857
-0.5939575339230326,-0.184616135702424,1.6801870012498077,-0.7313130588940013,0.02155180051247151,0.5381947859180831,0.06234127699587488,0.9144740738890164,-0.6899050737558617,0.412360409238849,-0.6884885442851926
-1.0611013793157693,-0.2996110430671779,0.9078789120712919,1.1030857495149027,0.48087454893451725,-0.6568765828321692,-0.17036287296523192,-0.17241416781451455,-0.22516070424327106,-0.4142185162986156,0.36035464151173247
-0.03338491945174898,-0.3571084967495548,0.5932348757393036,-0.6410967240542191,-0.3542577209237477,-1.5863765363045876,-0.8684753228485517,0.6481864546716567,1.1690724042945009,2.183600963961987,-0.9745366858661721
0.43375892594098764,-0.012123774655293152,0.4788188625276714,-0.5809525008276977,-0.4586492546560306,1.6004804470294156,-0.5582031229004094,-1.025621437551764,-0.8448198635933921,-1.4769628491324982,0.1696558804577461
-0.5939575339230326,-0.24211358938480093,-0.8941732960119131,0.05056184305077742,-0.2916228006843778,1.7332661546683326,-0.480635072913374,0.3710299530372509,-0.12188417768491765,-1.1227147381878704,0.4557040220387257
-0.5939575339230326,0.2753634937565909,0.3644028493160392,0.7121482985425133,0.2929697882164075,0.007051955362415401,0.682885676892159,1.8655012853796813,-1.051372916710099,0.9437325756557906,1.5045472078356508
-0.9676726102372223,-0.587098311479062,0.9936909219800154,-0.4005198311481334,-0.2498661871914645,1.3349090317515817,-0.480635072913374,0.5884076013779933,-1.4128407596643362,-0.5323012199468244,-0.4977897832312062
0.10675823416607234,-0.9320830335733236,0.0783628162869595,1.2534463075812061,-0.7927021625993366,-0.05934089845704454,-0.5582031229004094,-2.367928416055608,-1.1030111799892757,-1.358880145484289,2.07664349099761
-0.5939575339230326,-0.9320830335733236,1.394146968220728,0.8023646333822955,-0.18723126695209458,-0.25851945991541847,-0.32549897293930274,-0.08546310847820553,0.23958366526931957,-0.178053109002197,-0.021042880596240262
1.9286192311977446,0.16036858639183704,-0.722549276194465,-0.9418178401868263,-0.3542577209237477,-0.6568765828321692,-0.5582031229004094,-1.1397447029306582,1.1690724042945009,0.4714017610629534,-0.8791873053391789
0.246901387783892,-0.24211358938480093,1.451354974826544,-0.06972660340226546,-0.2498661871914645,0.007051955362415401,-0.635771172887445,-0.3245785216529799,-1.4128407596643362,-0.4142185162986156,1.599896588362644
-0.9676726102372223,0.6203482158508525,0.7076508889509356,1.4038068656475098,0.0006734937660148705,0.47180193209862314,3.475335476425438,1.3220571645278556,-0.4833520206391549,-0.47325986812272003,1.0278003052006848
2.1154767693548386,-1.277067755667585,-1.9811254215224177,1.8548885398464205,-0.8135804693457932,-2.781447905054837,-1.2563155727837292,-3.612415452806158,0.49777498166520323,-0.178053109002197,1.8859447299436234
-0.5005287648444856,-0.9895804872557006,2.910159143274852,0.200922401117081,-0.3125011074308344,0.40540907827916617,2.699654976555083,1.2405405464000998,-0.6382668104766851,0.058112298294221605,-0.4977897832312062
-0.8742438411586753,-0.6445957651614389,0.7076508889509356,-0.22008716146856905,0.02155180051247151,-0.12573375227650152,0.2950454269569813,0.7133997491738734,-0.8964581268725688,-0.0009290535298827837,0.07430649993075292
0.8074740022551773,0.5628507621684756,-0.6653412695886491,-0.19001504985530834,0.31384809496286414,-0.6568765828321692,0.21747737696994573,1.452483753532289,1.3756254574112081,2.5378490749066143,0.2650052609847393
